resume_id,resume_title,job_id,job_title,resume_skill_count,job_skill_count,jaccard_similarity,tfidf_cosine,embedding_cosine,job_skill_coverage,avg_max_skill_similarity,resume_skills,job_skills,aggregated_target
2103,resume_2103,3903474716,Assembly B,29,19,0.0,0.19193101738151702,0.30441931025043845,0.0,0.48915182221261216,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,mechanical assembly | electromechanical assembly | reading mechanical drawings | interpreting bills of material bom | torque driver operation | long nose pliers usage | screwdriver usage | soldering iron operation | quality inspection | process improvement | continuous improvement methodology | 5s workplace organization | safety protocol compliance | crosstraining | team collaboration | customer focus | physical lifting up to 25 lb | jstd001 certification | mechanical background,0.19710042996891353
2103,resume_2103,3895553903,Full Time - Receiver/Stocker - Day,29,15,0.023255813953488372,0.23730447745038433,0.3808156503302716,0.06666666666666667,0.5556284865713738,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,customer service | manual material handling | merchandise receiving | stocking | inventory handling | hazardous materials handling | forklift operation | power equipment operation | warehouse operations | organizational skills | equipment maintenance | basic arithmetic | reading and writing | physical stamina | heavy lifting,0.252734218994437
2103,resume_2103,3886476972,Commercial Card Relationship Manager - Payments - Vice President,29,35,0.015873015873015872,0.21094166782588347,0.3872199771855465,0.02857142857142857,0.5482020973727103,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,commercial card expertise | payments | client account management | business development | financial acumen | analytical skills | presentation skills | communication skills | c level presentation | negotiation skills | independent work | travel | innovation | problem solving | solution development | custom solutions design | portfolio management | spend optimization | crossselling | product knowledge | market landscape awareness | internal partnership building | stakeholder coordination | subject matter expert | trusted advisor | collaborative teamwork | downstream impact awareness | multiple complex client relationship management | account retention strategies | client expansion strategies | client experience management | scorecard management | profitability management | treasury services knowledge | corporate banking knowledge,0.23816163736571697
2103,resume_2103,3900943394,Home Health Nurse,29,28,0.017857142857142856,0.2244696870185188,0.3392025367355867,0.03571428571428571,0.5452465449451014,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,home health nursing | hospice care | travel nursing | case management | care planning | patient assessment | oasis documentation | infection control | iv therapy | wound vac management | complex wound care | delegation | interdisciplinary collaboration | medical documentation | medicare billing forms | hhabn documentation | quality improvement incident reporting | discharge planning | patient education | regulatory compliance | time management | schedule coordination | peer review participation | advocacy | hightech clinical skills | lpn supervision | medication counseling | clinical decision making,0.23249803945412711
2103,resume_2103,3884818969,Project Coordinator,29,25,0.018867924528301886,0.2055170585780252,0.36059898222968334,0.04,0.5908550422071644,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,project coordination | construction administration | proposal development | microsoft word | microsoft excel | organizational skills | proactive problem solving | detail orientation | selfreliance | written communication | verbal communication | scheduling | travel booking | file management | subcontract management | purchase order processing | change order management | agreement management | transmittal preparation | meeting preparation | training coordination | vendor management | customer service | report writing | document preparation,0.24316780150863498
2103,resume_2103,3904506036,Senior Wealth Manager,29,24,0.019230769230769232,0.2031465856274507,0.40342017644701456,0.041666666666666664,0.5204792709859882,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,wealth management | financial planning | investment strategy | portfolio review | insurance planning | estate planning | tax planning | financial modeling | scenario analysis | client relationship management | business development | presentation development | microsoft office suite | financial planning software | supervisory leadership | cfp certification | cfa certification | finra series 65 | finra series 66 | data analysis | client onboarding | communication | adaptability | crossfunctional collaboration,0.23758869379157788
2103,resume_2103,3906252051,ROI Medical Records Specialist - On Site,29,15,0.047619047619047616,0.11825696177608475,0.3621144992895986,0.13333333333333333,0.5568374141877597,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,hipaa compliance | release of information roi process | medical terminology | data entry | computer applications | internet usage | document scanning | roi on line database | phone communication | customer service | attention to detail | independent work | cash handling | faxing | electronic health record retrieval,0.2436322512411648
2103,resume_2103,3905333509,"Guest Relations Coordinator- Hilton Head, SC",29,10,0.05405405405405406,0.1927646722333134,0.37810073668158645,0.2,0.6112007723902476,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,customer service | communication | local area knowledge | problem solving | concierge services | pre arrival coordination | computer skills | flexibility | hospitality | phone communication,0.28722404707184035
2103,resume_2103,3906256289,Property Manager,29,38,0.015151515151515152,0.15416940807333882,0.35314710380316083,0.02631578947368421,0.6040404619045282,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,property management | multifamily property management | financial management | budgeting | personnel management | leasing | rent collection | collections | resident services | maintenance management | revenue enhancement | capital improvements | reporting | compliance | vendor management | contractor management | scheduling | billing | insurance certificate management | resident retention program development | property inspection | eviction process | utility management | landlord liens | general ledger posting | daily deposits | mri property management software | microsoft office | real estate contracts | lease administration | supervisory skills | leadership | communication | customer service | entrepreneurial mindset | goal orientation | creativity | social media marketing,0.23056485568124546
2103,resume_2103,3906077911,"Industrial Maintenance Electrician, Programmatic",29,25,0.0,0.16002615155720037,0.303873592819957,0.0,0.45520719514996955,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,industrial electrical maintenance | preventive maintenance | predictive maintenance | electrical troubleshooting | electrical installation | electronic circuit repair | plc diagnostics | ac dc drive systems | control circuitry | reading electrical ladder diagrams | reading electronic schematics | hand tools usage | power tools usage | electrical test equipment | calibration equipment | highvoltage systems up to 480 vac | press equipment repair m1000 m3000 | dryer equipment repair contiweb megtec | kodak magnus equipment knowledge | nela plate bender equipment knowledge | shift work 12hour rotating shifts | team collaboration | effective communication | selfmotivation | associate degree in electronics,0.1838213879054254
2103,resume_2103,3905264992,CUSTOMER SERVICE REPRESENTATIVE,29,15,0.07317073170731707,0.31650169978753945,0.49227151972982985,0.2,0.691075416770143,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,customer service | cash handling | point of sale pos system operation | inventory management | merchandise stocking | customer engagement | communication | problem solving | decision making | relationship management | organizational skills | results orientation | talent development | physical stamina | retail operations knowledge,0.3546038735989659
2103,resume_2103,3898163532,Emulation Methodology Engineer,29,25,0.0,0.07137949829335453,0.2383003969976313,0.0,0.45825924881188074,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,emulation methodology | cadence palladium | synopsys zebu | mentor veloce | pcie bringup | ddr bringup | soc interface debugging | verification ip integration | ml ai integration in emulation | emulationbased verification | c programming | c++ programming | verilog | systemverilog | uvm universal verification methodology | assembly programming | perl scripting | python scripting | complex soc gpu cpu debugging | regression triage | testbench debugging | emulation transactor development | upf unified power format | power estimation for emulation | technical writing,0.1535878288205733
2103,resume_2103,3905393815,Laredo 06 eStores - eStore Curbie - Part-Time,29,15,0.047619047619047616,0.1822865817460007,0.3633934887204372,0.13333333333333333,0.5553674528791576,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,customer service | communication | prioritization | crossfunctional task management | flexibility | fastpaced work | attention to detail | physical stamina | heavy lifting | manual pallet jack operation | sanitation | food safety | safety compliance | digital order retrieval | alcohol seller training,0.2563999808595953
2103,resume_2103,3901956625,Sr Robotics Prototyping Engineer (commercial-grade robotics),29,22,0.0625,0.18397249595988124,0.2841226704662202,0.13636363636363635,0.5653114081752156,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,robotics prototyping | mechanical design | 3d printing | cnc machining | laser cutting | pcb fabrication and assembly | industrial automation hardware integration | industrial communication protocols opc ua ethercat profinet | control algorithm development | sensors and actuators integration | hardware testing and validation | compliance with industrial standards and regulations | design for assembly dfa | design for manufacturing dfm | linear motion track system design | cobot integration | project management | problem solving | attention to detail | proactive thinking | leadership | autonomous teamwork,0.24645404219299072
2103,resume_2103,3898168135,"Claims Assistant - Las Vegas, NV",29,10,0.05405405405405406,0.15108757658482733,0.38965842833059433,0.2,0.6899339456441321,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,claims management | data entry | document management | microsoft office suite | organizational skills | communication skills | attention to detail | phone handling | administrative support | file management,0.2969468009227216
2103,resume_2103,3901170140,Lead Data Engineer with Strong Scala (10 Years Minimum),29,22,0.02,0.12215104335672773,0.2954777852317031,0.045454545454545456,0.4758301784133541,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,aws | agile methodologies | apache airflow | apache spark | analytical skills | bigquery | communication | data engineering | data modeling | data pipelines | data warehousing | graphql | infrastructure as code | python | problem solving | redshift | scala | scrum | self starter | sql | snowflake | scripting,0.1917827104912661
2103,resume_2103,3905304924,Manager Subcontracts 1,29,40,0.029850746268656716,0.21608664744420264,0.3119631139566288,0.05,0.5685456579808157,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,subcontract management | procurement | contract management | program management | far dfars compliance | sap erp | dod secret clearance | dod top secret clearance | negotiation | supplier performance management | supplier relationship management | pricing strategy | master repair agreements | purchase order management | financial forecasting | talent acquisition and retention | performance management | human resources | effective communication | compliance management | enterprise terms and conditions | federal acquisition regulations far | defense far supplement dfars | business law | earned value management evm | control account management | risk mitigation | change management | oral presentation | team leadership | people management | project management | global supply chain management | continuous improvement | proactive | goaloriented | integrity | ethical standards | inclusivity | adaptability,0.23528923313006078
2103,resume_2103,3905659597,Early Career Geotechnical Engineer,29,24,0.0,0.2699336917559201,0.3133473957203401,0.0,0.49176890007913876,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,geotechnical engineering | civil engineering | field investigation | borehole logging | test pit logging | site mapping | drilling supervision | engineering analysis | design of infrastructure | technical writing | autocad | geographic information systems gis | construction quality assurance cqa | safety compliance | project documentation | interpersonal communication | selfleadership | engineer in training eit certification | environmental social and governance esg | climate resiliency and sustainability crs | data evaluation and modeling | permit documentation | cost estimating | office automation and spreadsheet proficiency,0.2150099975110798
2103,resume_2103,3905329852,"Senior Associate, DoD Energy Resilience",29,25,0.0,0.18552381765161927,0.3385121298432492,0.0,0.4617490250431872,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,policy development | technical writing | stakeholder coordination | client facing | project deliverable creation | proposal writing | professional networking | travel readiness | dod energy resilience expertise | mission assurance assessment | publicprivate utility partnership knowledge | energy management data analysis | statutory interpretation | renewable energy knowledge | energy storage expertise | electric transmission and distribution | microgrid and distributed generation | utility operations | dod federal policy writing | collaborative teamwork | professional adaptability | willingness to learn | security clearance eligibility | bachelors degree | advanced degree public policy business engineering law,0.19715699450761115
2103,resume_2103,3902788344,Automotive Maintenance Technician,29,19,0.0,0.19335469731126245,0.26707924959678303,0.0,0.4893062763879338,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,automotive diagnostics | brake repair | wheel alignment | suspension repair | cooling system repair | electrical system repair | oil change | transmission fluid change | filter replacement | tire maintenance | battery installation | shock absorber installation | exhaust system installation | road testing | basic mechanical skills | valid drivers license | ase certification | reading writing and math proficiency | customer service orientation,0.18994804465919587
2103,resume_2103,3904509935,Memory Design Engineer,29,26,0.0,0.11375923610996704,0.341106748374743,0.0,0.44619014810315694,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,custom digital memory circuit design | memory pathfinding | powerperformancearea ppa optimization | design technology cooptimization dtco | product design enablement | bitcell layout design | periphery layout design | process design kit pdk enablement | design automation | memory array ip design | memory circuit innovation | testchip design | pre and postsilicon validation | debug for yield and parametric tracking | custom circuit design simulation layout verification | eda tools for digital and mixedsignal circuit design | cmos process technology | device physics | sram design | register file design | rom design | physical design and layout optimization | design rule definition | construction rule definition | design tradeoff analysis power performance area | mixedsignal circuit design,0.18021122651757338
2103,resume_2103,3884428994,Pool Remodel Salesman,29,19,0.043478260869565216,0.21095095960171692,0.3426363993145407,0.10526315789473684,0.6034287326189192,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,client relationship management | consultative selling | pool remodeling | 3d design pool studios | project proposal development | sales presentation | pool and backyard design | outside sales | contract writing | organizational skills | problem solving | interpersonal skills | self motivation | independent work | detail orientation | time management | negotiation | planning | creative thinking,0.2611515020598958
2103,resume_2103,3904959363,Mechanic A,29,12,0.0,0.135888125238935,0.25341982778167305,0.0,0.44790499164696856,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,mechanical diagnostics | heavy equipment maintenance | preventive maintenance | conveyor belt installation and repair | front end loader repair | material handler repair | heavy haul truck repair | shear maintenance | excavator maintenance | safety compliance | teamwork | basic mechanical maintenance,0.16744258893351532
2103,resume_2103,3887860423,Front End Entry Level,29,11,0.05263157894736842,0.22483593816720168,0.3705026948581017,0.18181818181818182,0.6422808629705182,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,customer service | cash handling | point of sale pos systems | communication | teamwork | attention to detail | retail operations | learning agility | diversity and inclusion awareness | sales orientation | food knowledge,0.2944138513522744
2103,resume_2103,3901979211,Farm Hand/Animal Care Associate,29,21,0.0,0.1628908880404737,0.2847425976805515,0.0,0.4530341250284299,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,animal care | animal feeding | blood collection | immunization administration | farm equipment operation | tractor operation | construction equipment operation | hand tool proficiency | mechanical proficiency | fence maintenance | drainage maintenance | building repair | electrical repair | plumbing repair | safety hazard reporting | physical stamina lifting 25 lb | physical endurance walking 2 hrs | welding certification | plumbing certification | basic veterinary assistance | safety awareness,0.18013352214989103
2103,resume_2103,3905283685,Front Desk Coordinator,29,24,0.019230769230769232,0.19124842842538223,0.4022301105536921,0.041666666666666664,0.5600546382839241,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,organizational skills | clerical skills | phone handling | scheduling | patient records management | financial information management | quality control | insurance verification | report preparation | interpersonal communication | adaptability | fastpaced environment adaptability | electronic health record ehr management | estimate preparation | payment collection and posting | customer service | dental experience | dental software proficiency | microsoft office | learning agility | professionalism | dependability | energetic | outgoing,0.2428861226320869
2103,resume_2103,3884441789,System Engineer,29,26,0.0,0.176553916855669,0.3396840269448372,0.0,0.4864183689343087,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,technical leadership | medical device product development | systems engineering | requirements management | systems design and architecture | integration oversight | new product introduction npi | risk management iso 14971 | regulatory compliance medical devices | iec 60601 1 safety standard compliance | iec 62336 emc standard compliance | reliability planning | verification and validation testing | electronic requirement data management doors | simulation of humandevice interaction | crossfunctional collaboration | oral written and presentation communication | electrical engineering analog and digital | mechanical engineering | firmware development | software development | leadership of multidisciplinary teams | qualityfocused engineering environment | defect management | design review facilitation | advanced degree masters preferred,0.200531262546963
2103,resume_2103,3895844918,Sales Manager,29,24,0.0392156862745098,0.18300096410180958,0.34796794572924206,0.08333333333333333,0.5782414708279145,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,sales management | team leadership | consultative selling | business development | channel partner management | strategic alliance development | relationship building with associations | public speaking | presentation skills | seminar delivery | sales strategy development | sales process management | crm sales application usage | time management | organizational skills | persuasive communication | goal orientation | selfdiscipline | professionalism | saas product marketing | marketing to clevel executives | business credit consulting | recruiting and training | performance monitoring,0.24635188005336187
2103,resume_2103,3894582236,Engineering Coordinator,29,16,0.0,0.1601015247126994,0.31593250475221796,0.0,0.5309299971410621,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,autocad | microsoft office | engineering documentation handling | submittal coordination | project data room management | owner comment communication | permit submittal coordination | engineering schedule management | meeting organization | bid deliverable review | multitasking | detail orientation | communication | adaptability | selfmotivation | team collaboration,0.2013928053211959
2103,resume_2103,3901685552,"Direct-to-Consumer Marketing & Distribution Strategy Internships, MBA Students - Academic Year",29,34,0.03278688524590164,0.23347331388259368,0.3557523371726947,0.058823529411764705,0.5564763671629189,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,powerpoint | microsoft excel | microsoft word | microsoft outlook | asana | tubular | slack | microsoft teams | data analysis | research | market research | presentation development | project management | communication | critical thinking | organization | agile methodologies | product marketing | marketing strategy | gotomarket planning | audience segmentation | positioning | messaging | stakeholder management | crossfunctional collaboration | business development | partnership strategy | data tracking | competitive analysis | market trends analysis | content strategy | strategic thinking | writing | presentation skills,0.24746248657517472
2103,resume_2103,3903477476,Dermatologist,29,24,0.0,0.15784122124689626,0.28270995959415207,0.0,0.4810043700643721,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,dermatology | patient examination | skin condition diagnosis | biopsy | treatment planning | medical interventions | surgical procedures | laser treatment | skin cancer screening | oncology coordination | patient education | skincare counseling | botox administration | dermal filler administration | chemical peel administration | aesthetic goal collaboration | electronic health record ehr management | regulatory compliance | professional development | board certification in dermatology | medical degree md | state medical licensure | interpersonal communication | compassionate patient care,0.1843111101810841
2103,resume_2103,3905834497,RESTAURANT / HOSPITALITY EXPERIENCE - Entry Level Positions,29,20,0.06521739130434782,0.14399346680381256,0.4216987473178992,0.15,0.6379803146785402,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,sales | marketing | promotions | recruiting | administration | territory management | customer service | interpersonal communication | teamwork | selfmotivation | multitasking | attention to detail | general labor | construction | home improvement | field construction | telecom construction | construction management | labor operations | development operations,0.28377798402091997
2103,resume_2103,3903817786,Vice President Financial Services,29,20,0.0,0.232446608649128,0.2829187887815605,0.0,0.655004594257518,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,leadership | process improvement | team management | budget management | resource management | quality control | strategic planning | vendor management | supplier management | compliance management | operational excellence | risk analysis | market research | expansion strategy | cost reduction | supply chain management | logistics management | production management | collaboration | negotiation,0.2340739983376413
2103,resume_2103,3900955379,Medical Receptionist,29,14,0.023809523809523808,0.14696977540134012,0.33168418305005337,0.07142857142857142,0.4883058526525553,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,patient appointment scheduling | front desk reception | multi line phone handling | eligibility verification | electronic health records management | payment collection | medical records request processing | office supply management | hipaa compliance | medical terminology icd 10 | bilingual english spanish | billing terminology knowledge | customer service | clerical duties,0.2124395812684088
2103,resume_2103,3905345082,Orthopedic Registered Nurse,29,5,0.0,0.02511797710938495,0.17215160375112237,0.0,0.4956488833746898,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,registered nurse | orthopedic nursing | night shift | shift work | travel nursing,0.13858369284703942
2103,resume_2103,3905249765,Business Development Manager,29,12,0.025,0.22152808265055013,0.3367312998604951,0.08333333333333333,0.5875989348371163,microsoft office suite | spss | public relations | crisis management | relationship building | project management | customer service | quality consciousness | attention to detail | active directory | advertising | pos point of sale | hardware | counseling | information systems | merchandising | networking | presentations | psychology | research | statistics | retail | sales | team leadership | interpersonal ability | consensus building | problem solving | decision making | time management,data analysis | financial modeling | profitability analysis | business development | rfp preparation | strategic planning | sales | food distribution | microsoft office | communication | presentation | valid drivers license,0.25083833013629897
527,resume_527,3902944011,Senior Automation Engineer - Power Systems,50,28,0.0,0.15881539703634848,0.36825972597588924,0.0,0.4840487589359358,first aid | newborn education | specimen collection | patient triage | communication | medical ethics | decision making | leadership | coaching | mentoring | clinical expertise | patient flow optimization | emergency care | wound care | splint application | iv insertion | ekg performance | patient transport | problem solving | hipaa compliance | inventory control | medication supply management | medical equipment maintenance | vaccine inventory management | staff scheduling | performance reviews | chart audits | clinical evaluations | hiring and interviewing | osha cpr certification | vital signs measurement | immunizations administration | urinary catheter collection | blood draws | bilirubin blood draw | newborn screening | oxygen and nebulizer treatment | patient admission coordination | followup phone calls | medication instruction | lab test result review | quality care systems development | accident illness prevention education | medication safeguarding | budget monitoring | glucose testing | injections administration | health education training | cpr certification | registered nurse practitioner license,electrical power systems | ac drive technology | active front end afe systems | plc programming | generator controls | switchboards | dc drives | motor control systems | panel boards | power system simulations | power system analysis | harmonics analysis | power quality metrics | microgrid design | utility power systems | commissioning | field support troubleshooting | fieldbus communication protocols | autocad electrical | variable frequency drives vfd | ge and siemens drive systems | microsoft office suite | written and verbal communication | teamwork | project management | safety practices | travel | on call availability,0.2022247763896347
527,resume_527,3901960222,DISH Installation Technician - Field,50,16,0.015384615384615385,0.13420501580467079,0.2404759724565853,0.0625,0.5272812670273681,first aid | newborn education | specimen collection | patient triage | communication | medical ethics | decision making | leadership | coaching | mentoring | clinical expertise | patient flow optimization | emergency care | wound care | splint application | iv insertion | ekg performance | patient transport | problem solving | hipaa compliance | inventory control | medication supply management | medical equipment maintenance | vaccine inventory management | staff scheduling | performance reviews | chart audits | clinical evaluations | hiring and interviewing | osha cpr certification | vital signs measurement | immunizations administration | urinary catheter collection | blood draws | bilirubin blood draw | newborn screening | oxygen and nebulizer treatment | patient admission coordination | followup phone calls | medication instruction | lab test result review | quality care systems development | accident illness prevention education | medication safeguarding | budget monitoring | glucose testing | injections administration | health education training | cpr certification | registered nurse practitioner license,customer service | rapport building | communication skills | technical installation | smart home installation | satellite tv installation | field service | height safety | heavy lifting | valid drivers license | driving record compliance | allweather work capability | problem solving | adaptability | grit | tenacity,0.19596937413464793
